file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/backend/mysql/MySql.java,com.torodb.stampede.config.model.backend.mysql.MySql,getUser/0,false,82,3,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/backend/mysql/MySql.java,com.torodb.stampede.config.model.backend.mysql.MySql,getPassword/0,false,88,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/backend/mysql/MySql.java,com.torodb.stampede.config.model.backend.mysql.MySql,getIncludeForeignKeys/0,false,110,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/backend/mysql/MySql.java,com.torodb.stampede.config.model.backend.mysql.MySql,getDatabase/0,false,74,3,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/backend/mysql/MySql.java,com.torodb.stampede.config.model.backend.mysql.MySql,getSsl/0,false,118,3,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/backend/mysql/MySql.java,com.torodb.stampede.config.model.backend.mysql.MySql,MySql/0,true,38,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,2,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/CliConfig.java,com.torodb.stampede.CliConfig,getXmlConfFile/0,false,191,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/CliConfig.java,com.torodb.stampede.CliConfig,getPrintParamPaths/0,false,175,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/CliConfig.java,com.torodb.stampede.CliConfig,getConnectionPoolSize/0,false,238,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/CliConfig.java,com.torodb.stampede.CliConfig,getSslEnabled/0,false,270,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
